item,itemLabel,party,partyLabel,area,areaLabel,startDate,endDate,gender,psid
Q112265950,NDOMBE SITA HELENE,,,,,2006,2012,,Q112265950-5DBFE09D-5381-4362-A0B3-4D9BD4076BC3
Q112265951,NDOMBELE LOCKO ALBERT,,,,,2006,2012,,Q112265951-230B77D4-B37B-4BE7-83ED-64F0E6A1ACA8
Q112265952,NDUDI NDUDI PASCAL,,,,,2006,2012,,Q112265952-3EBF1035-7FD1-48B7-BD03-4514A1C1FD82
Q112265953,NE MUANDA SEMI,,,,,2006,2012,,Q112265953-0EDF3BF5-CCA4-4954-B38B-89AD6FAD94D8
Q112265954,NEMOYATO BAGEBOLE JEAN PAUL,,,,,2006,2012,,Q112265954-D19A2B53-3B1E-4CBD-ADB4-E17179BC33AE
Q112265955,NGABU KPARRI JEAN PIERRE,,,,,2006,2012,,Q112265955-69B237EF-9596-4462-9974-FED5BDB2D755
Q112265956,NGALULA KALALA MAMIE,,,,,2006,2012,,Q112265956-EE81A438-F677-4B1C-AC1F-FCCE616CB04F
Q112265957,NGBALINDIE SASA EMMANUEL,,,,,2006,2012,,Q112265957-818E4986-6B49-4DC7-8AF9-6603B98D2E74
Q112264271,NGBANYO MBUNGA DETATO JOSE,,,,,2006,2012,male,Q112264271-A3F1AAC7-720E-455B-98B2-D7BD28D36E27
Q109019515,NGBUNDU MALENGO CRISPIN,,,,,2006,2012,male,Q109019515-D90AB133-A657-4562-96A7-189F73E299A4
Q112263157,NGENDENZA EZUNGA VINCENT,,,,,2006,2012,,Q112263157-CD2BEAFA-55C0-4A10-9EB0-02B88870C3E5
Q112265959,NGOIE WA MWENZE WILFRIED,,,,,2006,2012,,Q112265959-EBB60658-EB67-4CC2-BB19-13C5B9CC9E48
Q112265960,NGOKOSSO APA MICHEL PIERRE,,,,,2006,2012,,Q112265960-0D3CA019-26BA-4709-BA74-FE031949D585
Q112265961,NGOLOMINGI MPELE SEBASTIEN,,,,,2006,2012,,Q112265961-33EBABEB-C4F8-470E-98F8-B941A24A4C75
Q112265962,NGOMA DI NZAU MATONE JOSEPH,,,,,2006,2012,,Q112265962-305664BD-30F0-44D3-967C-850661F4545A
Q112265963,NGOMA KOSI ABDOUL,,,,,2006,2012,,Q112265963-B49365F1-D60A-489C-B1BB-854983C8DA5D
Q112265964,NGOY MUKENA LUSA-DIESE AIME,,,,,2006,2012,,Q112265964-89B45E4A-BCB5-4D06-97E6-D641B5211805
Q112265965,NGOYI KITANGALA RICHARD,,,,,2006,2012,,Q112265965-F4A69F71-CD54-4980-9AA0-16A6D8253530
Q112265966,NGOYI MUKANKU JEAN NATHANAËL,,,,,2006,2012,,Q112265966-987F8214-34E1-4FFB-A96E-EB5690D1F257
Q112265967,NGUALA BANANIKA VICTOR,,,,,2006,2012,,Q112265967-4D6D363A-5BAC-4F4A-83A6-4A039CF50263
Q112265968,NGWANDE MEBALE-BALEZU SERAPHIN,,,,,2006,2012,,Q112265968-E48047FA-C52E-405C-BA30-3D521083340D
Q112265969,NKENDA KASLEMA CELESTIN,,,,,2006,2012,,Q112265969-7A445E13-14F3-497B-B588-3C5DCC8739F2
Q112265970,NKIZINKIKO MPAWE NEPHTALI,,,,,2006,2012,,Q112265970-D6C82740-1DFE-4F1B-91F1-12A8EC67C387
Q112263164,NKULU MUPENDA MUKALA JACQUES,,,,,2006,2012,male,Q112263164-43FFFFE4-133F-4B52-BDFA-26C48BC84427
Q112265971,NKULU MWENZE GERARD,,,,,2006,2012,,Q112265971-E0FD03F7-5783-4342-B0D4-7E379762258B
Q112265972,NSIALA WA BANSIALA JEAN PIERRE,,,,,2006,2012,,Q112265972-5311BA34-935F-4F0E-AB5A-DFEB644A2861
Q112265973,NSIMBA LUTETE ESAIE,,,,,2006,2012,,Q112265973-F024C049-2E4C-4616-95B1-CA71CD3A1D81
Q112265974,NTENY OLELLE AFYA NICOLAS,,,,,2006,2012,,Q112265974-FC8B9515-8D1B-4EC8-8FF1-E64C40B738A2
Q112265975,NTOMBOLO MUTUALA CAMILLE,,,,,2006,2012,,Q112265975-2D3A61A0-3F97-49B3-8C54-B04FBE8E808C
Q112265976,NTUMBA MWANGUNG ISIDORE,,,,,2006,2012,,Q112265976-2818FD80-785E-445B-8816-C5176DBEF19D
Q112265977,NTUMBA PETUMPENYI WILLY MERCIER,,,,,2006,2012,,Q112265977-E818FFCD-8B58-422D-917E-9740473A1412
Q112265979,NTUMBA TORRO WA NTUMBA ROGER,,,,,2006,2012,,Q112265979-DCA2DBFA-41D7-4A13-89F9-393D9B9028D9
Q112265980,NYABIRUNGU MWENE SONGA,,,,,2006,2012,,Q112265980-45B7D9EC-81BD-41CA-9874-113BA233588F
Q112265981,NYAMI NGWAMASHI SERAPHIN,,,,,2006,2012,,Q112265981-A332F0DB-2294-4A5D-B581-8739A7409633
Q112265982,NZAZI MUANA LOUSE,,,,,2006,2012,,Q112265982-31EF23B4-0C42-4607-B97B-9C1AE56180CC
Q112265983,N’DOM NDA OMBEL CONSTANT,,,,,2006,2012,,Q112265983-AA52B8AB-F97C-4D2D-8CCB-4161751FB3E7
Q3185698,N’SINGA UDJUU JOSEPH,,,,,2006,2012,male,Q3185698-EE7AD6E4-E5B0-4BF0-BA65-5FD50CFD52DE
Q112265984,N’SOLE MOKORUBOBA MICHEL,,,,,2006,2012,,Q112265984-53FA8B77-67FA-46A5-BAC8-3699798233A2
Q112265985,N’ZIKIANDA ANKOLIA ROBERT,,,,,2006,2012,,Q112265985-623CE34E-515A-459C-82B1-C97E6F424433
Q112265986,OBOTE SIRIKA JEAN,,,,,2006,2012,,Q112265986-EA99B4CE-423E-4809-A682-D93A17417E56
Q112264293,OKOTO LOLAKOMBE JEAN CHARLES,,,,,2006,2012,male,Q112264293-1A67F3E0-49D6-400C-B213-35731D1576FA
Q112263174,OKUNDJI NDJOVU EMERY,,,,,2006,2012,male,Q112263174-CFE19064-562A-4B1D-BEF1-7CE5691574C5
Q112265987,OMBA BINDIMONO GUSTAVE,,,,,2006,2012,,Q112265987-4A4B940C-9C39-48C3-9E2A-CC0C2599992F
Q112207919,ONUSUMBA YEMBA ADOLPHE,,,,,2006,2012,male,Q112207919-6257B675-9E85-42AF-94A3-58AC84B7E2D1
Q112265988,OZANA WEZAGO LEON,,,,,2006,2012,,Q112265988-5AF90481-F17B-443D-9D82-42EBA175EA04
Q112265989,PALUKU MIKUNDI VIKWIRAHANGI,,,,,2006,2012,,Q112265989-51F978AD-BE36-4769-B379-6FEC261FF160
Q112265990,PALUKU WA MUTHETI GILBERT,,,,,2006,2012,,Q112265990-90306339-0D7C-4E8E-BF58-703BDE8A0BF1
Q112265991,PANDA JAKULU PATCHO,,,,,2006,2012,,Q112265991-A2322E31-AC12-47E1-B098-48CC8F37D9A1
Q112265992,PASI ZAPAMBABUKA JEAN-PIERRE,,,,,2006,2012,,Q112265992-460287C6-B166-4526-82FD-9FC053C1E3CD
Q112265993,PAY PAY WA SIAGASICHE,,,,,2006,2012,,Q112265993-3FC17CAE-B376-44C0-BA08-EACC25418218
Q112265994,PEA-PEA NDEMBO GENEVIEVE,,,,,2006,2012,,Q112265994-3D65A8FB-8C30-4723-9E9C-DDED61570D6E
Q112265995,PERO MAHOPA BANYATH TELESPHORE,,,,,2006,2012,,Q112265995-C671D252-9ABC-4A8D-A78D-90382CBCDE69
Q3147857,PETWE KAPANDE IDESBALD,,,,,2006,2012,male,Q3147857-4EAE58F0-9315-4763-918A-2180DEBD0104
Q112265996,PITSHI NDAMBI SYLVAIN,,,,,2006,2012,,Q112265996-C51D3828-9198-49E9-913B-4FE452591AAC
Q112265997,POND KAYAMB JEAN PAUL,,,,,2006,2012,,Q112265997-5DB39714-B6FD-4822-880E-D41747EF7341
Q106905141,PUELA ALBERT FABRICE,,,,,2006,2012,male,Q106905141-9AD0572C-0189-4152-9EE0-13E4A945710B
Q16269662,RAMAZANI SHADARY EMMANUEL,,,,,2006,2012,male,Q16269662-47CD13DD-3361-48F3-A763-2F113DFE49F7
Q112265998,ROGHO NGIMALE THEOBALD-BLAISE,,,,,2006,2012,,Q112265998-5501AF79-2027-46CC-ABBD-748B965D999C
Q112265999,SABITI MUHIRE GEORGES,,,,,2006,2012,,Q112265999-77AC2E41-3F77-42E5-BAA5-6426D5B3D730
Q112266000,SAFARI WA KIBANCHA THOMAS VINCENT P,,,,,2006,2012,,Q112266000-80B27FB3-C79E-4910-B273-7C0240CFE996
Q112266001,SEBGEWI ZAMU JACQUES,,,,,2006,2012,,Q112266001-9944CDC8-8B6E-44DC-984A-72ED7C13B73B
Q112266002,SEKIMONYO WA MAGANGO COME,,,,,2006,2012,,Q112266002-CE3F4630-26B0-4A1C-A551-BE0C2DBB5E0D
Q112266003,SELINGA KODEYE-WENE PASCAL,,,,,2006,2012,,Q112266003-A94C96ED-1F95-478F-9AF8-8E847C3C2657
Q112266004,SESANGA IPUNGU WA DJAKASENGA DELLY,,,,,2006,2012,,Q112266004-EF70E107-EB7D-4258-96CA-4E82507F1B3B
Q112266005,SHALO DUDU MARTIN,,,,,2006,2012,,Q112266005-DBE3D33B-4003-4E64-8103-7B342B1A9482
Q112266006,SIBKASIBKA MALAUME VINCENT,,,,,2006,2012,,Q112266006-11F91466-500A-419A-B6DB-C30485C5D068
Q112266007,SIMA KRULIKEMUN JACQUES,,,,,2006,2012,,Q112266007-125DF921-6D78-4ACD-810F-E3B08D88D99D
Q112266008,SINDANI ANYAMA CASIMIR,,,,,2006,2012,,Q112266008-C0A98996-FBFC-493E-9796-9244BCCB36B4
Q112266009,SINDANI MULONDE ESDRAS,,,,,2006,2012,,Q112266009-888716B1-F2A2-4810-A818-F016E28DBFFA
Q112266010,SUGABO NGBULABO GILBERT,,,,,2006,2012,,Q112266010-76CB11DA-2F88-4BC7-A9DB-99EDDE03DC56
Q112266011,SUMARI BALIKE FERNAND,,,,,2006,2012,,Q112266011-EC81FA6A-0078-4C22-87E6-335C88478137
Q112266012,SUMBU LONGHOMO PAUL-IGNACE,,,,,2006,2012,,Q112266012-1A7AF262-152E-4210-9015-8752176B24DF
Q105754578,TABU MAKUSI ANGELE,,,,,2006,2012,female,Q105754578-7036BC9B-1692-41DB-9D12-17D2B36B8405
Q112263208,TAKIS KUMBO JEAN-DOMINIQUE,,,,,2006,2012,male,Q112263208-8A99E6BE-59B9-44E1-9E8B-8BC981262683
Q112266013,TAKIZALA MASOSO ALEXIS,,,,,2006,2012,,Q112266013-632B6C71-A340-47EA-BB44-653F8339370B
Q112266014,TELA FALANGA NESTOR,,,,,2006,2012,,Q112266014-1EC771FC-65EC-4556-8FC2-6801A215B2AF
Q2834659,THAMBWE MWAMBA ALEXIS,,,,,2006,2012,male,Q2834659-565A4F63-BE05-4857-B202-6D08EF6FA774
Q112266015,TINGOMBAY MONDONGA FIDELE,,,,,2006,2012,,Q112266015-103F84F5-2D06-4A69-8905-46FBBDB5DF88
Q112266016,TSHATA SAKAPUMBA MARC,,,,,2006,2012,,Q112266016-CFA96A4C-8168-4669-98F9-44FD20A2E33A
Q112222031,TSHIBANGU KALALA,,,,,2006,2012,,Q112222031-A84AC78E-9C8E-40F4-B163-B0CA6F6CB777
Q112266017,TSHIBUYI MITAMBE MARCEL,,,,,2006,2012,,Q112266017-71D86C4D-C3FE-4766-9B63-D658AA87C828
Q112266018,TSHILENGE MBUYI SHAMBUYI GEORGES,,,,,2006,2012,,Q112266018-B5C223FB-8871-4C53-87BC-A7E98EA5816A
Q112263222,TSHIMANGA BUANA JEAN PIERRE,,,,,2006,2012,male,Q112263222-947823E6-CDFD-4257-B2C7-C32EB3826665
Q112266019,TSHIONGO TSHIBIKUBULA WA NTUMBA G.,,,,,2006,2012,,Q112266019-E216A2C3-8DAE-4D9D-BEA2-5A8E3198415D
Q112266020,TSHITOKA NGALAMULUME PASCAL,,,,,2006,2012,,Q112266020-0B034F22-1553-4E4D-A6CD-BB585B42BCAB
Q112266021,TSHOMBE NAWEJ JEROME,,,,,2006,2012,,Q112266021-686809B4-632F-45D0-ACAF-844589167B0C
Q112266022,TSISUMPA TSHIAKA TUMBA PLACIDE,,,,,2006,2012,,Q112266022-4094E935-0E26-45D4-A16F-1D62C0076747
Q78469448,TUNDA YA KASENDE CELESTIN,,,,,2006,2012,male,Q78469448-D4702C0D-7DCA-4659-B8B2-B44021BC0310
Q112263225,TUTU TEDEZA KANGO GILBERT,,,,,2006,2012,male,Q112263225-9FF4B6AB-14A6-4C7D-A6C4-423F1524F105
Q112266023,UKUMU NYAMULOKA JEAN BOSCO,,,,,2006,2012,,Q112266023-9FE13F4F-5F5D-4880-B8D4-374B31F5D347
Q48775328,UPIO KAKURA WAPOL,,,,,2006,2012,male,Q48775328-36949CB1-728B-40FA-A5DF-497A2D9E39A2
Q112266024,UPIRA BUNGUMA KANGIMBI DIEUDONNE,,,,,2006,2012,,Q112266024-ECEF8F2D-6794-4514-AF74-46DF280B32C7
Q112266025,UVOYA CWINYA’Y JEAN MARIE,,,,,2006,2012,,Q112266025-E77925E9-3B60-4728-903E-BDB66262A3B7
Q112266026,UWEKA UKABA PIERRE CLAVER,,,,,2006,2012,,Q112266026-308B2608-6C27-40A4-B658-8E8FAC9CBA2B
Q112266027,UWOR CWINYA’AY YVON,,,,,2006,2012,,Q112266027-979CA38F-44F1-4D4D-BBBA-9F16193C4155
Q112263231,VUEMBA LUZAMBA JEAN-CLAUDE,,,,,2006,2012,male,Q112263231-15E0FDA4-D23E-4FAB-9BA0-8B59284A9F0B
Q16545541,VUNABANDI KANYAMIHIGO CELESTIN,,,,,2006,2012,male,Q16545541-013D3AEE-300F-4895-81E6-985EFEF46485
Q112266028,VUNDWAWE TE PE MAKO FELIX,,,,,2006,2012,,Q112266028-C5ED8C67-CA0E-4E95-A1DA-0F50381B4237
Q104771218,WAMU ATAMINA HENRIETTE,Q327591,IND,,,2006,,female,Q104771218-2caa8e9c-41fc-6cda-1c6b-cfc9917751f2
Q112266043,WANDO WANDATA JOSEPH,,,,,2006,2012,,Q112266043-52D28F8B-07F9-4928-8551-95B148A3B52A
Q112266044,WANGA KIPANGU ARTHUR,,,,,2006,2012,,Q112266044-8270F7E4-649E-403D-B108-990B95F10400
Q112263233,WENGA BULAMBO CHARLY,,,,,2006,2012,male,Q112263233-019486E9-3CB9-4F57-B59E-C694C3839F49
Q112266045,WISSO EYENGA MELANIE,,,,,2006,2012,,Q112266045-731E0B01-ED57-440C-B3FA-4C27EB6722DB
Q112222035,YAGI SITOLO JEAN,,,,,2006,2012,,Q112222035-79874836-107C-4EAE-AFB4-4D1D4AAB89F8
Q112266047,YANGA KIDIAMENE YVON,,,,,2006,2012,,Q112266047-5CB2333F-9F97-4258-91F5-521DF209BB52
Q112266048,ZIMBA-ZIMBA MW-AH-KIKAR SERAPHIN,,,,,2006,2012,,Q112266048-6520CE66-9894-4E1E-9101-672B64A5C5FD
Q112266049,ZULU KILO ABI FABIEN EMERY,,,,,2006,2012,,Q112266049-A0EDFEAD-28F5-4C76-A4DC-4BF3501370D4
Q3577297,Ève Bazaiba,Q144806,Movement for the Liberation of the Congo,,,2011,2018,female,Q3577297-853F7CD1-F4BE-403E-BE77-1554EA4C66F4
